elkYear,date,X,Y,elevation
3010_2,2019-11-22,721904.612759062,4817449.87656733,2085.04321289063
3029_1,2019-11-22,641138.69997827,4797056.37495099,1954.8984375
3022_1,2019-11-22,640600.9667509,4781867.05956247,2650.42578125
3031_1,2019-11-22,629933.206249562,4835776.07884801,2512.3349609375
3009_2,2019-11-22,650006.289184844,4767852.20463456,2786.74438476563
3623_4,2019-11-23,530525.99999997,4989434,2426.09619140625
3603_4,2019-11-23,509917.00000001,4994527.00000001,1906.10693359375
3001_2,2019-11-23,687385.775615774,4826907.46898611,2764.94995117188
3031_1,2019-11-23,630528.167597258,4836373.8559905,2609.32641601563
3029_1,2019-11-23,640578.76527652,4796683.74561623,2005.97009277344
3009_2,2019-11-23,649667.083813668,4766969.24871492,2732.89282226563
3022_1,2019-11-23,643773.347214652,4782115.57131467,2402.64624023438
3010_2,2019-11-23,721774.722528615,4816184.75669254,2060.724609375
3623_4,2019-11-24,530515.000000039,4989433,2426.09619140625
3603_4,2019-11-24,510363.999999978,4994684,1950.08618164063
3022_1,2019-11-24,642505.893328277,4782731.75107079,2466.3701171875
3001_2,2019-11-24,686464.47940924,4826765.31408794,2553.18994140625
3031_1,2019-11-24,632244.346153791,4835472.49590619,2647.91650390625
3010_2,2019-11-24,722942.062208989,4814537.0656381,2068.66845703125
3009_2,2019-11-24,650725.209742072,4766992.83173303,2665.83251953125
3029_1,2019-11-24,639903.658327324,4797036.52175001,1984.40112304688
3603_4,2019-11-25,509993.000000012,4994514.00000001,1916.57043457031
3001_2,2019-11-25,686643.174383585,4827183.20539707,2598.75903320313
3623_4,2019-11-25,531040.000000022,4989708,2488.46484375
3022_1,2019-11-25,643304.680633812,4782180.67838782,2434.73681640625
3029_1,2019-11-25,640635.509994586,4797279.89309795,1989.95251464844
3031_1,2019-11-25,632268.941789088,4836818.709178,2715.78393554688
3009_2,2019-11-25,649513.226218363,4766614.89731375,2618.90576171875
3010_2,2019-11-25,723351.811922266,4814690.0679594,1981.87768554688
3603_4,2019-11-26,509948.999999996,4995211,1910.29113769531
3001_2,2019-11-26,686301.024104692,4827619.51627991,2737.1904296875
3623_4,2019-11-26,529988.000000016,4989435,2550.73974609375
3009_2,2019-11-26,649862.172386483,4767007.07713638,2734.23364257813
3031_1,2019-11-26,632384.578613349,4836566.67333429,2682.16235351563
3029_1,2019-11-26,641149.746662304,4795992.990748,2002.46752929688
3010_2,2019-11-26,725726.259350063,4819027.78746547,2035.13818359375
3022_1,2019-11-26,644721.95174755,4782309.4539764,2239.76782226563
3001_2,2019-11-27,685956.992571071,4825614.95010362,2374.34130859375
3603_4,2019-11-27,509436.999999965,4996068,1943.75439453125
3623_4,2019-11-27,529975.000000024,4988854,2328.935546875
3010_2,2019-11-27,725783.804376529,4815960.76963353,2119.7890625
3022_1,2019-11-27,644573.008690728,4782040.85609891,2232.14697265625
3009_2,2019-11-27,652068.080818785,4766324.48173294,2500.81787109375
3031_1,2019-11-27,632557.865651917,4834707.95224912,2462.26684570313
3029_1,2019-11-27,641849.907751307,4796102.83537048,1965.75402832031
3623_4,2019-11-28,529347.999999981,4988639,2241.14111328125
3603_4,2019-11-28,509545.999999978,4996175.00000001,1941.12609863281
3001_2,2019-11-28,685987.330777389,4824943.005384,2331.35791015625
3031_1,2019-11-28,632381.294458156,4834776.23161435,2484.2724609375
3022_1,2019-11-28,645389.448931486,4783164.2051815,2157.5693359375
3009_2,2019-11-28,653061.304283408,4766121.31623996,2326.82177734375
3029_1,2019-11-28,642395.581916185,4796882.92051096,1931.18408203125
3010_2,2019-11-28,723614.140663941,4813971.38947276,1875.3447265625
3623_4,2019-11-29,528772.000000015,4989898,2028.0595703125
3001_2,2019-11-29,683985.996691268,4824668.3394986,2311.83032226563
3603_4,2019-11-29,509322.000000026,4996073,1952.29162597656
3009_2,2019-11-29,655099.694957023,4765597.47685833,2051.25732421875
3010_2,2019-11-29,723699.59415982,4813493.56691482,1993.14392089844
3022_1,2019-11-29,650329.437916826,4783359.49612203,1875.83215332031
3029_1,2019-11-29,641733.809449727,4797296.01784598,1926.49438476563
3031_1,2019-11-29,632921.178502395,4835217.36372318,2555.86694335938
3001_2,2019-11-30,684992.4114309,4823771.57933605,2345.19848632813
3603_4,2019-11-30,509281.999999974,4996134,1956.29321289063
3623_4,2019-11-30,528803.000000026,4989663,2047.83276367188
3009_2,2019-11-30,655021.769123748,4765597.26550895,2053.99658203125
3010_2,2019-11-30,723925.178849397,4813560.87862231,2001.544921875
3029_1,2019-11-30,641002.746897967,4795777.05104385,2011.1396484375
3022_1,2019-11-30,650287.846882221,4784027.34804995,2137.33349609375
3031_1,2019-11-30,632998.401007184,4833913.16749028,2404.224609375
3603_4,2019-12-01,508990.99999998,4995637,1974.96606445313
3001_2,2019-12-01,684485.175198496,4823956.35674389,2482.96484375
3002_3,2019-12-01,658379.650892995,4780602.0873797,1892.31262207031
3006_3,2019-12-01,655836.891153246,4765599.6805072,2060.89282226562
3011_3,2019-12-01,655390.834823034,4825881.81073388,2565.4228515625
3008_3,2019-12-01,727013.00194058,4813598.49530149,1752.56188964844
3623_4,2019-12-01,528731,4989895,2021.74475097656
3014_3,2019-12-01,656430.703845468,4765512.68206903,2024.41418457031
3620_5,2019-12-01,617237.999999972,4959519,2425.3427734375
3016_3,2019-12-01,649758.171340061,4783697.33156319,2041.27465820313
3028_2,2019-12-01,640841.255801633,4780986.43106542,2209.67919921875
3017_3,2019-12-01,650783.012067952,4766289.79850344,2563.92993164063
3023_2,2019-12-01,684324.121034194,4824463.10019094,2344.12548828125
3029_1,2019-12-01,640285.229842829,4797262.84913868,1990.22192382813
3013_3,2019-12-01,663303.297515624,4752067.01240364,2531.6064453125
3031_1,2019-12-01,633989.33536016,4831893.55372839,2441.28442382813
3010_2,2019-12-01,723555.589759173,4813548.38337686,1932.60595703125
3025_2,2019-12-01,726598.236851567,4813603.99181572,1792.02465820313
3004_3,2019-12-01,631061.958619798,4772198.11106493,2570.01806640625
3022_1,2019-12-01,651535.730872232,4783351.71349459,1774.78173828125
3007_3,2019-12-01,652606.071808008,4783906.76243271,1774.35607910156
3009_2,2019-12-01,656250.571186924,4765290.34186242,2025.08544921875
3012_3,2019-12-01,654692.896256083,4782692.11625437,2037.82348632812
3027_2,2019-12-01,643245.771674205,4780745.63658454,1808.9560546875
3003_3,2019-12-01,631269.466613008,4772246.31503411,2592.30810546875
3018_3,2019-12-01,651478.842161251,4762245.98915813,2771.08935546875
3032_2,2019-12-01,701568.557389517,4820165.41889104,2126.23974609375
3603_4,2019-12-02,508999.000000032,4995640.99999999,1974.96606445313
3001_2,2019-12-02,684779.543314888,4824490.95734064,2382.27685546875
3011_3,2019-12-02,655718.265809962,4825831.28400112,2509.5
3014_3,2019-12-02,656125.150249263,4766013.36644647,2057.44262695313
3620_5,2019-12-02,616604.999999996,4960279,2587.69287109375
3003_3,2019-12-02,630681.911233857,4772464.89100517,2511.73974609375
3025_2,2019-12-02,725563.672572695,4812573.69527269,1927.36267089844
3623_4,2019-12-02,528825.000000023,4989923.00000001,2038.92333984375
3002_3,2019-12-02,655241.927613914,4780210.9054166,2000.03955078125
3028_2,2019-12-02,645855.349901343,4781626.0244251,1796.20263671875
3022_1,2019-12-02,653458.491677649,4784680.40221566,1776.85693359375
3023_2,2019-12-02,684766.139034357,4824522.71013764,2381.44677734375
3006_3,2019-12-02,657794.586208916,4766167.57831014,2004.60510253906
3012_3,2019-12-02,652175.912007167,4781134.22918059,1956.53308105469
3004_3,2019-12-02,630635.528836273,4772429.56378884,2512.1796875
3018_3,2019-12-02,649670.061685516,4762328.31003059,2648.15112304688
3007_3,2019-12-02,643975.551494002,4787841.22628157,2170.30419921875
3008_3,2019-12-02,725865.056941903,4813447.9486767,1813.7119140625
3029_1,2019-12-02,641491.253698534,4796646.75210394,1959.72119140625
3017_3,2019-12-02,649876.240857674,4765774.10481653,2489.33203125
3013_3,2019-12-02,666989.426710461,4753947.53038203,1972.65661621094
3027_2,2019-12-02,645893.464871284,4782165.59625626,1799.17260742188
3031_1,2019-12-02,633786.392200541,4831435.17963906,2462.787109375
3009_2,2019-12-02,658372.547230432,4765940.93679616,1976.98095703125
3016_3,2019-12-02,655940.882537934,4789082.16118181,1921.21105957031
3032_2,2019-12-02,700954.370690179,4818488.81741319,2225.740234375
3010_2,2019-12-02,723647.891056715,4813706.32927291,1969.70849609375
3623_4,2019-12-03,528844.999999975,4989946,2042.45336914063
3620_5,2019-12-03,616967.000000035,4959118,2300.51025390625
3029_1,2019-12-03,640770.308275466,4797172.36659494,1968.85180664063
3014_3,2019-12-03,657387.860496664,4766148.87066845,2002.59948730469
3603_4,2019-12-03,509001.999999967,4995635,1974.96606445313
3002_3,2019-12-03,654718.208883889,4782851.91731279,1973.40576171875
3011_3,2019-12-03,654437.058214195,4826628.30821134,2498.93920898438
3003_3,2019-12-03,630704.191476848,4772462.09602236,2512.24926757813
3025_2,2019-12-03,725635.63873745,4812817.82811665,1864.77294921875
3006_3,2019-12-03,658646.547632083,4766266.62763837,2071.18530273438
3022_1,2019-12-03,653884.871007729,4787507.31821848,1956.56518554688
3032_2,2019-12-03,701060.199668776,4817777.537132,2141.9052734375
3001_2,2019-12-03,683991.906993983,4825316.82258655,2344.125
3017_3,2019-12-03,650873.957340397,4767652.97969703,2776.30395507813
3023_2,2019-12-03,683614.814190272,4825479.99646089,2291.23803710938
3007_3,2019-12-03,642321.858328803,4781645.74699792,2489.76220703125
3008_3,2019-12-03,725558.48789395,4812554.28615552,1927.69543457031
3027_2,2019-12-03,647274.483083568,4782691.44802133,1836.49560546875
3009_2,2019-12-03,658623.181034966,4766230.30704963,2045.19543457031
3012_3,2019-12-03,652495.166351704,4781742.37660178,1899.71240234375
3031_1,2019-12-03,631829.672800071,4831514.04457635,2502.80419921875
3016_3,2019-12-03,655344.928422663,4789536.18053355,1893.18127441406
3013_3,2019-12-03,669259.533401606,4752801.37590858,1883.83740234375
3028_2,2019-12-03,647261.266996261,4782712.27230993,1835.79077148438
3010_2,2019-12-03,723633.637722731,4813747.66227165,1953.81335449219
3018_3,2019-12-03,649671.830331233,4762295.90591219,2651.92309570313
3004_3,2019-12-03,630625.34634808,4772425.59166813,2512.75952148438
3603_4,2019-12-04,509001.999999981,4995642,1974.96606445313
3001_2,2019-12-04,684519.886284228,4824876.05571494,2382.30151367188
3002_3,2019-12-04,653737.92252439,4768255.2434201,2184.34619140625
3006_3,2019-12-04,658954.01373016,4766136.87691714,2010.77197265625
3011_3,2019-12-04,655110.039497561,4827193.33329685,2593.78173828125
3013_3,2019-12-04,670088.766726022,4751505.316638,1989.15319824219
3620_5,2019-12-04,617095.000000034,4958557,2238.82080078125
3623_4,2019-12-04,528675.000000002,4989877,2017.33227539063
3014_3,2019-12-04,658632.93726969,4766164.64326471,2022.41369628906
3022_1,2019-12-04,654878.944579517,4788437.49710841,1926.94873046875
3023_2,2019-12-04,683170.940068146,4826319.69478432,2343.14892578125
3032_2,2019-12-04,702480.817952594,4817337.90946691,2226.373046875
3016_3,2019-12-04,647499.18433009,4789775.36541613,2029.57507324219
3010_2,2019-12-04,721992.374883729,4815195.71245449,2058.78100585938
3009_2,2019-12-04,658948.890287283,4766139.86899069,2010.77197265625
3031_1,2019-12-04,629202.444401122,4834209.90357949,2369.93432617188
3029_1,2019-12-04,641566.179522888,4797230.9580519,1937.81579589844
3012_3,2019-12-04,654172.560811992,4782602.96806525,1921.6162109375
3018_3,2019-12-04,649761.43189426,4762729.3994433,2626.37329101563
3004_3,2019-12-04,631235.831902918,4772742.03701828,2502.44091796875
3025_2,2019-12-04,725097.05088168,4814095.82638862,1910.53698730469
3017_3,2019-12-04,653794.776689568,4767430.64459025,2252.90112304688
3027_2,2019-12-04,653636.483304609,4786763.23599047,1963.31713867188
3008_3,2019-12-04,725105.66828199,4813183.14828144,1764.9619140625
3003_3,2019-12-04,631280.595959859,4772814.66508722,2494.00732421875
3028_2,2019-12-04,653479.141523193,4785223.87636191,1820.77954101563
3007_3,2019-12-04,646955.437227318,4784083.27894422,2238.51245117188
3623_4,2019-12-05,529147.000000019,4988649,2166.96533203125
3002_3,2019-12-05,654360.882291172,4766194.30874513,2357.91455078125
3014_3,2019-12-05,659860.990945943,4765890.90320433,1974.919921875
3017_3,2019-12-05,657392.403561188,4776810.7343399,1914.47766113281
3001_2,2019-12-05,685433.151684434,4824089.83758726,2360.87866210938
3603_4,2019-12-05,509003.999999985,4995643,1974.96606445313
3620_5,2019-12-05,616282.999999994,4959652,2576.43237304688
3011_3,2019-12-05,655271.164947962,4827805.34523765,2500.7744140625
3013_3,2019-12-05,664732.23302679,4756251.87073307,2054.1416015625
3025_2,2019-12-05,725963.143176838,4815235.93703277,2225.53344726563
3027_2,2019-12-05,654058.445268255,4788330.49503667,1981.19567871094
3028_2,2019-12-05,654024.361849958,4788371.72282359,1976.185546875
3006_3,2019-12-05,659595.529429572,4765965.92673029,1977.27307128906
3010_2,2019-12-05,721635.143541365,4814123.80281138,1981.1337890625
3031_1,2019-12-05,629655.721990457,4834982.29351328,2449.2470703125
3022_1,2019-12-05,654876.914043999,4788490.8968741,1950.78784179688
3009_2,2019-12-05,659602.622370155,4765972.8702308,1978.12329101563
3016_3,2019-12-05,651912.069084403,4790583.16131858,1910.53955078125
3012_3,2019-12-05,653779.765271776,4782443.29699947,1880.38500976563
3018_3,2019-12-05,649427.79549075,4762013.36725776,2661.36083984375
3008_3,2019-12-05,721776.26299598,4812432.5537044,1680.47961425781
3032_2,2019-12-05,703703.178939874,4816956.15252098,2193.05224609375
3023_2,2019-12-05,682952.666213528,4826520.69440233,2402.95556640625
3004_3,2019-12-05,633398.762773091,4772521.57474964,2459.62841796875
3029_1,2019-12-05,641719.737547308,4797607.82073893,1930.19665527344
3007_3,2019-12-05,652796.727009491,4785844.39627267,2047.44384765625
3003_3,2019-12-05,633803.201920872,4772652.58784436,2389.8291015625
3623_4,2019-12-06,529301.999999989,4988513,2193.62719726563
3011_3,2019-12-06,655927.294479521,4826940.03089531,2529.4990234375
3014_3,2019-12-06,657935.990016884,4765840.28305352,1993.07238769531
3002_3,2019-12-06,654707.520424352,4765672.92616645,2116.52978515625
3603_4,2019-12-06,509004.000000006,4995644,1974.96606445313
3620_5,2019-12-06,616945.999999969,4958152,2179.72705078125
3032_2,2019-12-06,705927.483371653,4817592.91154108,1978.48425292969
3017_3,2019-12-06,658087.060263866,4777879.40540454,1900.14733886719
3023_2,2019-12-06,681694.696582084,4826753.81481615,2380.62109375
3016_3,2019-12-06,648269.954711373,4790550.26226615,2004.48950195313
3013_3,2019-12-06,662172.094361793,4754982.60830949,2388.7509765625
3025_2,2019-12-06,726592.254443047,4817476.43783605,2064.90991210938
3008_3,2019-12-06,722438.399184298,4815230.5548107,2089.73364257813
3022_1,2019-12-06,656083.599444876,4789287.89379028,1913.171875
3007_3,2019-12-06,642894.002189421,4781726.84547086,2446.166015625
3010_2,2019-12-06,720030.012402399,4815566.36829639,2106.9404296875
3001_2,2019-12-06,684438.062909756,4823867.25616886,2461.89453125
3029_1,2019-12-06,640143.206912473,4795904.76099425,2052.88061523438
3018_3,2019-12-06,649873.710957472,4762819.29716349,2637.78955078125
3009_2,2019-12-06,657910.426859998,4765951.80527085,1987.11083984375
3003_3,2019-12-06,636191.559310368,4772563.96952407,2753.61865234375
3006_3,2019-12-06,657899.401672876,4765942.10610546,1988.51330566406
3012_3,2019-12-06,653718.398742412,4781862.68115254,1991.55419921875
3004_3,2019-12-06,636187.664165368,4772575.55702746,2754.68676757813
3028_2,2019-12-06,656589.604786023,4789376.55127962,1867.5751953125
3031_1,2019-12-06,633542.338314409,4831421.97652768,2450.68237304688
3027_2,2019-12-06,656360.581032977,4789775.95587576,1862.84497070313
3623_4,2019-12-07,529334.000000014,4988529.00000001,2197.916015625
3011_3,2019-12-07,659409.100129522,4828601.7443836,2527.48999023438
3012_3,2019-12-07,651212.746362109,4779679.7728131,2090.4970703125
3014_3,2019-12-07,659419.294853989,4765563.58406256,1956.67687988281
3017_3,2019-12-07,657458.294883156,4777453.05313332,1895.30993652344
3028_2,2019-12-07,654788.167923809,4788591.87619236,1920.71923828125
3016_3,2019-12-07,647858.688246323,4789346.08420252,2035.52233886719
3027_2,2019-12-07,644226.582883857,4788224.203419,2168.7744140625
3603_4,2019-12-07,509005.000000037,4995644,1974.96606445313
3620_5,2019-12-07,617248.000000014,4959446,2393.705078125
3029_1,2019-12-07,638244.791281442,4796091.28966748,2137.94921875
3032_2,2019-12-07,709924.591034339,4816825.27289082,2012.34948730469
3022_1,2019-12-07,654681.892860919,4788731.34720938,1926.28259277344
3023_2,2019-12-07,678243.681853136,4828640.57421721,2723.08032226563
3031_1,2019-12-07,635321.636533962,4831695.01339361,2586.7646484375
3002_3,2019-12-07,656522.501113541,4765533.78247249,2029.03869628906
3018_3,2019-12-07,652571.113512867,4763207.77231735,2784.85302734375
3013_3,2019-12-07,662552.010248298,4747435.21441462,2901.314453125
3007_3,2019-12-07,642929.797132941,4781757.03991895,2443.40112304688
3001_2,2019-12-07,687530.844428558,4825351.29955681,2560.20849609375
3004_3,2019-12-07,637649.995091958,4773227.71955995,2945.44873046875
3006_3,2019-12-07,658728.510734878,4766363.08734578,2115.23315429688
3025_2,2019-12-07,725241.688777697,4819394.70234728,2014.1689453125
3003_3,2019-12-07,637689.01131355,4773303.3874858,2943.30224609375
3009_2,2019-12-07,658701.895237857,4766259.57860004,2056.591796875
3010_2,2019-12-07,719957.834830142,4814984.19280009,2088.62646484375
3008_3,2019-12-07,722211.320606168,4817062.39750339,2160.37866210938
3603_4,2019-12-08,508999.000000018,4995644.00000001,1974.96606445313
3002_3,2019-12-08,654628.544949912,4763363.83610394,2403.32495117188
3011_3,2019-12-08,658246.276437276,4827952.23174262,2557.068359375
3620_5,2019-12-08,620874.000000001,4959422,2417.19677734375
3623_4,2019-12-08,529331.000000027,4988485.00000001,2192.13232421875
3018_3,2019-12-08,653973.194950383,4760048.13347572,2756.17504882813
3007_3,2019-12-08,642284.352001985,4782459.24175562,2544.53271484375
